Data from B.p.hirsuta_ven_HW_orange_right_5_Reflection__0__25.txt Node

Date: Tue Dec 13 09:56:08 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	-160
177.658	153.57
178.044	1900
178.43	-27.27
178.816	190
179.203	-87.5
179.589	165.63
179.975	314.29
180.361	-200
180.747	287.5
181.133	-410
181.519	70
181.904	153.57
182.29	68.97
182.676	36.84
183.062	185.71
183.447	100
183.833	151.22
184.219	172
184.604	337.93
184.99	-173.42
185.375	-70.77
185.761	-100.62
186.146	-78.92
186.531	-17.62
186.917	-32.81
187.302	-27.39
187.687	-12.68
188.073	0.52
188.458	10.41
188.843	9.48
189.228	14.01
189.613	16.48
189.998	23.48
190.383	22.08
190.768	17.81
191.153	21.14
191.538	22.89
191.923	21.48
192.307	23.08
192.692	18.06
193.077	18.16
193.461	21.32
193.846	15.87
194.231	15.87
194.615	15.9
195	16.97
195.384	16.97
195.769	16.37
196.153	18.26
196.537	18.93
196.922	19.9
197.306	18.72
197.69	13.92
198.074	18.35
198.458	13.94
198.843	16.29
199.227	16.7
199.611	25.71
199.995	20.7
200.379	13.42
200.763	8.8
201.146	11.2
201.53	10.3
201.914	10.34
202.298	7.62
202.681	8.52
203.065	2.33
203.449	3.94
203.832	-1.53
204.216	3.7
204.599	10.8
204.983	13.55
205.366	16.74
205.75	14.92
206.133	14.36
206.516	13.16
206.9	15.05
207.283	16.38
207.666	18.66
208.049	16.15
208.432	21.29
208.815	18.27
209.198	12.97
209.581	8.45
209.964	18.59
210.347	23.1
210.73	23.21
211.113	18.65
211.496	22.57
211.879	16.26
212.261	9.39
212.644	4.31
213.027	6.04
213.409	9.85
213.792	7.74
214.174	1.89
214.557	1.89
214.939	2.87
215.322	5.15
215.704	5.86
216.086	10.92
216.469	14.26
216.851	15.76
217.233	10.86
217.615	8.62
217.997	11.41
218.379	10.98
218.761	5.85
219.143	5.59
219.525	7.19
219.907	5.97
220.289	2.58
220.671	6.95
221.053	5.13
221.435	9.71
221.816	13.77
222.198	8.22
222.58	4.17
222.961	7.73
223.343	10.75
223.724	12.8
224.106	8.16
224.487	9.56
224.869	6.58
225.25	6.31
225.631	4.88
226.013	2.01
226.394	6.66
226.775	9.03
227.156	8.27
227.537	7.3
227.919	4.63
228.3	5.67
228.681	6.05
229.062	6.47
229.442	6.86
229.823	6.16
230.204	7.93
230.585	7.38
230.966	8.91
231.347	9.05
231.727	9.43
232.108	10.83
232.488	12.81
232.869	12.73
233.25	13.09
233.63	12.92
234.01	15.07
234.391	15.15
234.771	15.3
235.152	15.82
235.532	16.31
235.912	16.02
236.292	15.84
236.672	15.62
237.053	15.29
237.433	14.74
237.813	15.45
238.193	14.67
238.573	14.2
238.953	14.81
239.333	14.25
239.712	14.26
240.092	14.22
240.472	14.47
240.852	14.41
241.231	14.6
241.611	15.08
241.991	15.09
242.37	15.09
242.75	15.27
243.129	14.96
243.509	14.99
243.888	14.91
244.267	14.9
244.647	14.83
245.026	14.76
245.405	14.93
245.784	14.93
246.164	14.93
246.543	14.91
246.922	14.89
247.301	14.81
247.68	14.89
248.059	14.85
248.438	15.11
248.817	15.1
249.195	15.16
249.574	14.96
249.953	14.93
250.332	14.78
250.71	14.79
251.089	14.86
251.468	14.95
251.846	14.97
252.225	14.94
252.603	14.79
252.982	14.77
253.36	14.72
253.738	14.72
254.117	14.67
254.495	14.65
254.873	14.67
255.251	14.7
255.63	14.75
256.008	14.7
256.386	14.67
256.764	14.69
257.142	14.76
257.52	14.74
257.898	14.63
258.276	14.76
258.653	14.77
259.031	14.82
259.409	14.75
259.787	14.65
260.164	14.75
260.542	14.82
260.92	14.77
261.297	14.66
261.675	14.78
262.052	14.96
262.43	14.89
262.807	14.93
263.184	14.93
263.562	14.98
263.939	15.09
264.316	15.03
264.693	14.88
265.07	14.9
265.448	14.95
265.825	14.81
266.202	14.75
266.579	14.73
266.956	14.68
267.333	14.62
267.709	14.53
268.086	14.38
268.463	14.32
268.84	14.45
269.216	14.48
269.593	14.42
269.97	14.41
270.346	14.45
270.723	14.37
271.099	14.47
271.476	14.42
271.852	14.35
272.229	14.44
272.605	14.38
272.981	14.35
273.358	14.32
273.734	14.25
274.11	14.25
274.486	14.15
274.862	14.18
275.238	14.01
275.614	13.94
275.99	13.98
276.366	13.89
276.742	13.95
277.118	13.87
277.494	13.71
277.87	13.67
278.245	13.63
278.621	13.59
278.997	13.56
279.372	13.63
279.748	13.63
280.123	13.54
280.499	13.46
280.874	13.33
281.25	13.29
281.625	13.35
