Data from troilus_ven_HW_orange_right_1_Reflection__0__193.txt Node

Date: Mon Dec 12 15:30:49 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	88.97
177.658	102.17
178.044	115.08
178.43	113.46
178.816	98.01
179.203	101.35
179.589	124.4
179.975	114.21
180.361	112.74
180.747	121.99
181.133	109.03
181.519	91.02
181.904	102.17
182.29	113.88
182.676	112.05
183.062	108.25
183.447	122.85
183.833	112.64
184.219	100.3
184.604	108.71
184.99	138.57
185.375	228.26
185.761	-1046.34
186.146	-121.84
186.531	-115.01
186.917	-86.75
187.302	-38.37
187.687	-32.96
188.073	-25.65
188.458	-26.49
188.843	-20.79
189.228	-23.42
189.613	-43.19
189.998	-39.67
190.383	-39.08
190.768	-37.09
191.153	-35
191.538	-31.49
191.923	-11.73
192.307	-25.13
192.692	-28.33
193.077	-38.18
193.461	-42.79
193.846	-32.75
194.231	-38.21
194.615	-46.14
195	-37.22
195.384	-53.3
195.769	-63.35
196.153	-84.05
196.537	-61.33
196.922	-61.37
197.306	-46.41
197.69	-43.85
198.074	-40.74
198.458	-41.74
198.843	-38.37
199.227	-35.83
199.611	-36.2
199.995	-15.6
200.379	-17.66
200.763	-11.45
201.146	-9.96
201.53	-21.48
201.914	-24.78
202.298	-25.83
202.681	-18.11
203.065	-17.6
203.449	-13.05
203.832	-4.94
204.216	-20.63
204.599	65.63
204.983	66.41
205.366	69.65
205.75	67.69
206.133	69.9
206.516	68.7
206.9	67.83
207.283	66.18
207.666	66.51
208.049	67.2
208.432	66.13
208.815	-30.67
209.198	-67.52
209.581	-71.81
209.964	-60.54
210.347	-60.51
210.73	-50.69
211.113	-40.52
211.496	-21.44
211.879	-26.27
212.261	-38.33
212.644	-44.16
213.027	-44.13
213.409	-32.02
213.792	-37.22
214.174	-26.73
214.557	-11
214.939	-25.11
215.322	-30.11
215.704	-38.67
216.086	-28.47
216.469	-18.47
216.851	-27.39
217.233	-32.94
217.615	-36.74
217.997	-36.53
218.379	-37.43
218.761	-39.68
219.143	-18.14
219.525	-19.35
219.907	-18.89
220.289	-18.29
220.671	-20.46
221.053	-15.86
221.435	-14.11
221.816	-16.7
222.198	-16.29
222.58	-21.5
222.961	-25.97
223.343	-38.22
223.724	-37.72
224.106	-43.88
224.487	-53.08
224.869	-58.03
225.25	-65.62
225.631	-61.01
226.013	-47.06
226.394	-43.01
226.775	-42.45
227.156	-40.27
227.537	-36.24
227.919	-35.22
228.3	-25.95
228.681	-20.46
229.062	-19.73
229.442	-19.16
229.823	-19.7
230.204	-22.44
230.585	-23.83
230.966	-20.67
231.347	-20.35
231.727	-18.5
232.108	-15.93
232.488	-14.49
232.869	-12.78
233.25	-10.98
233.63	-9.03
234.01	-7.73
234.391	-8.06
234.771	-5.55
235.152	-4.06
235.532	-3.79
235.912	-2.55
236.292	-2.15
236.672	-2.14
237.053	-1.84
237.433	-1.4
237.813	-0.55
238.193	-0.42
238.573	-0.04
238.953	0.38
239.333	0.07
239.712	0.34
240.092	0.51
240.472	0.58
240.852	0.88
241.231	1.25
241.611	1.23
241.991	1.4
242.37	1.72
242.75	2.2
243.129	2.16
243.509	2.71
243.888	3.24
244.267	3.47
244.647	3.65
245.026	3.63
245.405	3.62
245.784	3.91
246.164	3.85
246.543	3.91
246.922	3.71
247.301	3.78
247.68	3.66
248.059	3.72
248.438	3.55
248.817	3.57
249.195	3.56
249.574	3.63
249.953	3.83
250.332	3.73
250.71	3.87
251.089	4.04
