Data from battus_hirsuta_ven_HW_orange_right_1_Reflection__0__93.txt Node

Date: Mon Dec 12 10:54:48 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	102.94
177.658	112.43
178.044	120.5
178.43	131.46
178.816	140.57
179.203	130.83
179.589	91.76
179.975	85.29
180.361	76.45
180.747	69.67
181.133	85.45
181.519	93.66
181.904	112.43
182.29	136.03
182.676	171.22
183.062	179.76
183.447	174.66
183.833	170.81
184.219	183.39
184.604	264.59
184.99	-5106.25
185.375	-193.82
185.761	-85.67
186.146	-16.36
186.531	-8.12
186.917	-7.82
187.302	13.36
187.687	10.29
188.073	6.79
188.458	-6.19
188.843	-8.69
189.228	-11.38
189.613	-29.94
189.998	-26.78
190.383	-36.83
190.768	-44.63
191.153	-35.22
191.538	-34.39
191.923	-22.78
192.307	-27.38
192.692	-20.38
193.077	-22.6
193.461	-23.07
193.846	-12.52
194.231	-12.76
194.615	-17.13
195	-9.32
195.384	-21.87
195.769	-22.1
196.153	-25.04
196.537	-18.11
196.922	-22.29
197.306	-16.38
197.69	-10.53
198.074	-10.67
198.458	-16.96
198.843	-9.83
199.227	-10.18
199.611	-13.45
199.995	-17.58
200.379	-31.99
200.763	-32.56
201.146	-33.66
201.53	-50.77
201.914	-53.01
202.298	-47.46
202.681	-44.2
203.065	-40.63
203.449	-32.33
203.832	-29.03
204.216	-34.55
204.599	45.97
204.983	46.66
205.366	49.53
205.75	50.12
206.133	49.75
206.516	48.73
206.9	47.08
207.283	48.47
207.666	47.15
208.049	51.09
208.432	53
208.815	-4.38
209.198	-20.78
209.581	-22.59
209.964	-14.97
210.347	-21.47
210.73	-18.22
211.113	-16.53
211.496	-7.75
211.879	-10
212.261	-16.72
212.644	-19.05
213.027	-19.37
213.409	-9.63
213.792	-11.53
214.174	-12.7
214.557	-2.79
214.939	-5.54
215.322	-8.05
215.704	-16.71
216.086	-14.88
216.469	-9.68
216.851	-9.38
217.233	-12.31
217.615	-15.4
217.997	-11.15
218.379	-11.93
218.761	-10.45
219.143	-0.18
219.525	0.05
219.907	7.21
220.289	13.01
220.671	11.56
221.053	14.1
221.435	11.4
221.816	8.82
222.198	7.04
222.58	8.51
222.961	2.83
223.343	-5.03
223.724	-2.37
224.106	-12.03
224.487	-21.33
224.869	-24.02
225.25	-30.14
225.631	-29
226.013	-21.58
226.394	-20.33
226.775	-19.8
227.156	-14.94
227.537	-11.55
227.919	-11.53
228.3	-5.98
228.681	-2.6
229.062	-3.31
229.442	-3.25
229.823	-2.94
230.204	-3.83
230.585	-3.34
230.966	-1.89
231.347	-3.83
231.727	-5.13
232.108	-4.95
232.488	-4.26
232.869	-3.46
233.25	-2.48
233.63	-2.52
234.01	-1.74
234.391	-1.16
234.771	-0.08
235.152	0.69
235.532	0.29
235.912	1.41
236.292	1.98
236.672	2.07
237.053	2.17
237.433	2.61
237.813	3.59
238.193	3.35
238.573	3.42
238.953	3.5
239.333	3.04
239.712	3.49
240.092	3.35
240.472	3.33
240.852	3.37
241.231	3.33
241.611	3.18
241.991	3.34
242.37	3.69
242.75	3.72
243.129	3.45
243.509	3.87
243.888	4.07
244.267	4.07
244.647	4.16
245.026	4.23
245.405	4.31
245.784	4.37
246.164	4.16
246.543	4.2
246.922	4.05
247.301	4.29
247.68	4.16
248.059	4.2
248.438	4.37
248.817	4.22
249.195	4.17
249.574	4.19
249.953	4.27
250.332	4.21
250.71	4.23
251.089	4.45
251.468	4.42
251.846	4.31
252.225	4.26
252.603	4.25
252.982	4.35
253.36	4.29
253.738	4.34
254.117	4.19
254.495	4.28
254.873	4.16
255.251	4.09
255.63	4.12
256.008	4.12
256.386	4.07
256.764	4.02
257.142	4.06
257.52	4.07
257.898	3.98
258.276	4.09
258.653	4.1
259.031	4.15
259.409	4.25
259.787	4.27
260.164	4.36
260.542	4.39
260.92	4.43
261.297	4.39
261.675	4.35
262.052	4.31
262.43	4.33
262.807	4.37
263.184	4.24
263.562	4.14
263.939	4.11
264.316	4.06
264.693	4.07
265.07	4.02
265.448	4.06
265.825	4.13
266.202	4.13
266.579	4.15
266.956	4.12
267.333	4.2
267.709	4.22
268.086	4.19
268.463	4.21
268.84	4.2
269.216	4.22
269.593	4.15
269.97	4.12
270.346	4.21
270.723	4.22
271.099	4.11
271.476	4.11
271.852	4.08
272.229	4.05
272.605	4.15
272.981	4.08
273.358	4.07
273.734	4.06
274.11	4.08
274.486	4.12
274.862	4.11
275.238	4.18
275.614	4.17
275.99	4.15
276.366	4.16
276.742	4.04
277.118	4.12
277.494	4.14
277.87	4.24
278.245	4.33
278.621	4.29
278.997	4.26
279.372	4.33
279.748	4.35
280.123	4.41
280.499	4.41
280.874	4.43
281.25	4.42
281.625	4.37
282	4.32
282.376	4.26
282.751	4.23
283.126	4.27
283.501	4.26
283.876	4.23
284.252	4.27
284.627	4.29
285.002	4.29
285.377	4.34
285.751	4.37
286.126	4.41
286.501	4.42
286.876	4.49
287.251	4.53
287.625	4.55
288	4.61
288.375	4.59
288.749	4.61
289.124	4.68
289.498	4.67
289.873	4.69
290.247	4.73
290.622	4.76
290.996	4.77
291.37	4.71
291.745	4.66
292.119	4.71
292.493	4.76
292.867	4.83
293.241	4.92
293.616	4.94
293.99	5.03
294.364	5.06
294.737	5.04
295.111	4.97
295.485	5.05
295.859	5.14
296.233	5.13
296.607	5.16
296.98	5.32
297.354	5.33
297.728	5.36
298.101	5.32
298.475	5.32
298.848	5.37
299.222	5.48
299.595	5.43
299.968	5.4
300.342	5.4
300.715	5.36
301.088	5.18
301.462	5.14
301.835	5.14
302.208	5.15
302.581	5.23
302.954	5.33
303.327	5.33
303.7	5.39
304.073	5.46
304.446	5.52
304.819	5.63
305.192	5.73
305.564	5.72
305.937	5.72
306.31	5.8
306.682	5.76
307.055	5.78
307.428	5.79
307.8	5.83
308.173	5.81
308.545	5.84
308.917	5.82
309.29	5.84
309.662	5.96
310.034	6.22
310.407	6.23
310.779	6.22
311.151	6.22
311.523	6.26
311.895	6.31
312.267	6.45
312.639	6.46
313.011	6.53
313.383	6.56
313.755	6.56
314.127	6.46
314.498	6.49
314.87	6.59
315.242	6.66
315.614	6.67
