Data from battus_hirsuta_ven_HW_orange_left_1_Reflection__0__92.txt Node

Date: Mon Dec 12 10:54:27 EST 2022
User: abbyrobinson
Spectrometer: USB2G8287
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 5
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
177.272	101.58
177.658	106.65
178.044	110.3
178.43	106.18
178.816	101.9
179.203	98.38
179.589	95.34
179.975	83.71
180.361	71.8
180.747	82.63
181.133	100.9
181.519	103.29
181.904	106.65
182.29	106.13
182.676	91.96
183.062	104.76
183.447	126.98
183.833	141.12
184.219	175.35
184.604	269.26
184.99	-4478.12
185.375	-203.67
185.761	-75.4
186.146	-44.97
186.531	-58.45
186.917	-71.57
187.302	-41.21
187.687	-29.77
188.073	-20.36
188.458	-22.22
188.843	-22.14
189.228	-27.74
189.613	-41.88
189.998	-35.68
190.383	-36.35
190.768	-37.74
191.153	-33.99
191.538	-30.25
191.923	-20.3
192.307	-24.69
192.692	-22.55
193.077	-37.53
193.461	-44.09
193.846	-33.96
194.231	-44.04
194.615	-50.29
195	-37.86
195.384	-45.03
195.769	-52.06
196.153	-56.48
196.537	-57.74
196.922	-68.32
197.306	-44.18
197.69	-34.57
198.074	-34.39
198.458	-29.9
198.843	-29.6
199.227	-38.26
199.611	-41.68
199.995	-33.21
200.379	-40.9
200.763	-34.61
201.146	-27
201.53	-44.19
201.914	-39.96
202.298	-42.75
202.681	-46.3
203.065	-40.92
203.449	-41.81
203.832	-36.5
204.216	-40.03
204.599	37.38
204.983	38.57
205.366	38.62
205.75	37.92
206.133	35.51
206.516	36.93
206.9	38.89
207.283	38.81
207.666	41.87
208.049	41.89
208.432	40.76
208.815	-27.63
209.198	-45.06
209.581	-41.29
209.964	-29.61
210.347	-31.42
210.73	-29.84
211.113	-30.76
211.496	-19.27
211.879	-23.04
212.261	-27.63
212.644	-27.53
213.027	-25.37
213.409	-20.41
213.792	-30.7
214.174	-32.25
214.557	-19.81
214.939	-23.83
215.322	-22.7
215.704	-23.73
216.086	-21.06
216.469	-17.19
216.851	-19.77
217.233	-24.64
217.615	-27.6
217.997	-18.95
218.379	-19.18
218.761	-21.7
219.143	-10.79
219.525	-15.6
219.907	-14.47
220.289	-9.23
220.671	-7.22
221.053	-6.94
221.435	-4.9
221.816	-0.51
222.198	1.63
222.58	0.27
222.961	-1.31
223.343	-4.57
223.724	-2.54
224.106	-7.12
224.487	-14.45
224.869	-18.7
225.25	-22.13
225.631	-26.81
226.013	-23.71
226.394	-23.76
226.775	-22.36
227.156	-22.57
227.537	-23.58
227.919	-22.92
228.3	-17.71
228.681	-14.95
229.062	-15.87
229.442	-16.56
229.823	-12.16
230.204	-12.94
230.585	-14.79
230.966	-14.25
231.347	-13.21
231.727	-11.51
232.108	-10.31
232.488	-8.98
232.869	-8.6
233.25	-6.63
233.63	-4.05
234.01	-4.48
234.391	-4.05
234.771	-1.48
235.152	0.06
235.532	0.02
235.912	1.12
236.292	1.4
236.672	1.33
237.053	2.05
237.433	2.67
237.813	3.28
238.193	3.79
238.573	4.04
238.953	3.81
239.333	3.43
239.712	3.76
240.092	3.68
240.472	3.99
240.852	4.17
241.231	4.68
241.611	4.94
241.991	4.95
242.37	5.01
242.75	5.3
243.129	5.66
243.509	6.16
243.888	6.38
244.267	6.46
244.647	6.49
245.026	6.49
245.405	6.42
245.784	6.44
246.164	6.53
246.543	6.62
246.922	6.39
247.301	6.48
247.68	6.47
248.059	6.65
248.438	6.87
248.817	6.75
249.195	6.84
249.574	6.86
249.953	6.95
250.332	6.99
250.71	7.12
251.089	7.49
251.468	7.45
251.846	7.46
252.225	7.39
252.603	7.51
252.982	7.76
253.36	7.82
253.738	7.91
254.117	7.96
254.495	7.98
254.873	8.04
255.251	7.93
255.63	8.03
256.008	8.13
256.386	8.15
256.764	8.06
257.142	8.05
257.52	8.05
257.898	8.08
258.276	8.03
258.653	8.04
259.031	8.05
259.409	8.09
259.787	8.1
260.164	8.12
260.542	8.16
260.92	8.18
261.297	8.21
261.675	8.29
262.052	8.29
262.43	8.38
262.807	8.48
263.184	8.45
263.562	8.48
263.939	8.46
264.316	8.43
264.693	8.47
265.07	8.45
265.448	8.47
265.825	8.47
266.202	8.59
266.579	8.62
266.956	8.57
267.333	8.62
267.709	8.64
268.086	8.6
268.463	8.73
268.84	8.68
269.216	8.74
269.593	8.77
269.97	8.83
270.346	8.79
270.723	8.73
271.099	8.76
271.476	8.76
271.852	8.73
272.229	8.73
272.605	8.76
272.981	8.79
273.358	8.73
273.734	8.69
274.11	8.65
274.486	8.74
274.862	8.92
275.238	8.97
275.614	8.96
275.99	8.9
276.366	9.01
276.742	8.87
277.118	8.92
277.494	9.11
277.87	9.23
278.245	9.33
278.621	9.28
278.997	9.22
279.372	9.26
279.748	9.3
280.123	9.46
280.499	9.46
280.874	9.57
281.25	9.58
281.625	9.57
282	9.55
282.376	9.57
282.751	9.56
283.126	9.59
283.501	9.65
283.876	9.69
284.252	9.82
284.627	9.8
285.002	9.8
285.377	9.94
285.751	9.95
286.126	9.99
286.501	9.95
286.876	10.07
287.251	10.15
287.625	10.21
288	10.27
288.375	10.25
288.749	10.39
289.124	10.56
289.498	10.53
289.873	10.61
290.247	10.68
290.622	10.73
290.996	10.76
291.37	10.78
291.745	10.74
292.119	10.86
292.493	10.97
292.867	11.21
293.241	11.26
293.616	11.45
293.99	11.62
294.364	11.74
294.737	11.83
295.111	11.97
295.485	12.08
295.859	12.3
296.233	12.39
296.607	12.44
296.98	12.46
297.354	12.54
297.728	12.56
298.101	12.58
298.475	12.59
298.848	12.7
299.222	12.77
299.595	12.76
299.968	12.68
300.342	12.71
300.715	12.72
301.088	12.64
301.462	12.67
301.835	12.67
302.208	12.68
302.581	12.83
302.954	12.91
303.327	12.91
303.7	13.03
304.073	13.13
304.446	13.16
304.819	13.33
305.192	13.34
305.564	13.44
305.937	13.55
